16-Sep-2012 14:24:01
rehearing	12632	2
rehearsal	7529	3
rehearsed	34895	1
reheated	38850	1
reheis	39565	1
rehire	30345	1
rei	1170	2
reichbaum	30089	1
reicher	40152	11
reichert	25546	6
reichler	13055	3
reid	5537	69
reids	31961	5
reidsville	11244	1
reigh	35331	1
reign	2878	8
reigned	29194	1
reigning	43480	3
reignite	21484	1
reigniting	39271	1
reigns	25192	1
reiki	18052	2
reiland	34094	1
reilly	25859	21
reillys	40910	2
reimagine	26450	2
reimagined	42502	1
reimburse	34430	1
reimbursed	11534	2
reimbursement	29852	1
reimbursements	14820	1
reimburses	14821	1
reimposition	11378	1
rein	13385	10
reincarnated	39944	1
reincarnating	45659	1
reindeer	30542	16
reine	41352	1
reined	16522	3
reinfect	43547	1
reinforce	14299	7
reinforced	19353	5
reinforcement	32353	1
reinforcements	28887	2
reinforcing	13413	3
reinhard	40180	1
reinhart	34439	1
reinhold	32792	3
reining	41247	1
reinjects	43375	1
reins	20886	7
reinstate	12348	11
reinstated	30623	6
reinstates	941	2
reinstating	19210	3
reinstein	28647	1
reinterpreting	33396	2
reintroduce	22267	4
reintroduced	26950	4
reintroducing	26862	3
reintroduction	29710	2
reinvent	11599	3
reinvented	44290	1
reinventing	22755	3
reinvention	39653	1
reinvest	22416	1
reinvested	26951	1
reinvestment	22388	3
reinvigorate	30419	6
reinvigorated	27599	2
reinvigorating	43608	2
reisert	44680	3
reiterate	26127	2
reiterated	13215	21
reitzes	45920	2
reject	5538	39
rejected	5244	97
rejecting	11799	14
rejection	7530	20
rejects	22218	6
rejoice	15010	3
rejoicing	20544	2
rejoin	22417	1
rejuvenate	20632	2
rejuvenated	11358	1
rejuvenating	33002	1
rekindle	8898	7
rekindled	32313	2
rekindling	2093	2
relamp	14892	1
relate	3476	9
related	2094	258
relates	21165	13
relating	18456	10
relation	19561	6
relations	5111	128
relationship	6348	79
relationships	6349	28
relative	6045	28
relatively	303	149
relatives	11800	14
relativity	38041	3
relax	23430	15
relaxation	29722	3
relaxed	19652	5
relaxes	40153	2
relaxing	16641	11
relay	29404	5
relayed	45753	1
relearn	43513	2
release	3655	230
released	2879	293
releases	3754	49
releasing	3253	40
relegate	22219	1
relegated	16286	4
relegates	31177	1
relent	25068	1
relented	37488	1
relentless	20769	17
relentlessly	18329	6
relentlessness	33528	1
relevance	13076	4
relevant	11645	18
reliability	11422	38
reliable	8390	71
reliably	1523	10
reliance	9220	74
reliant	7980	11
relic	32202	5
relicensed	25641	2
relicensing	25642	1
relied	13243	15
relief	304	65
relies	12847	31
relieve	20981	6
relieved	34214	2
relieves	39411	8
relieving	39177	3
religion	4886	57
religions	24827	8
religious	2880	88
religiously	19410	1
relinquish	38611	4
relinquished	24127	3
reliquary	36923	2
relish	21980	2
relished	28386	1
relishes	42806	1
relishing	42203	2
relisted	24844	1
relive	33158	1
relived	37327	1
rell	13932	8
relli	20284	1
reloading	44860	1
relocate	11198	12
relocated	30178	4
relocating	29244	5
relocation	16424	4
relocations	14435	1
reluctance	12259	8
reluctant	2621	30
reluctantly	32314	4
rely	8103	92
relying	13145	30
rem	29528	1
remade	35156	4
remain	3477	220
remainder	28064	7
remained	10578	66
remaining	2881	74
remains	5917	214
remake	9537	27
remakers	39654	1
remaking	14497	5
remanded	11572	1
remapped	38512	1
remark	20099	8
remarkable	11801	47
remarkably	6221	18
remarked	9844	7
remarking	18486	1
remarks	2622	44
remastered	7877	1
rematch	41186	1
rembrandt	16287	1
rembrandts	36924	2
remedial	6680	2
remediation	24845	4
remedied	17297	1
remedies	30239	5
remedy	4760	16
remember	305	168
remembered	10410	32
remembering	20832	7
remembers	6222	14
remembrance	25069	2
remembrances	32354	1
remind	4120	22
reminded	13216	24
reminder	4292	32
reminders	24846	3
reminding	25411	7
reminds	25672	16
reminisce	34472	1
reminisced	21271	2
reminiscent	6681	8
remission	31826	1
remixes	17167	1
remnant	7046	5
remnants	6046	13
remodel	44457	1
remodeled	21940	3
remodeling	23793	4
remodels	37264	2
remorse	17241	4
remote	8742	68
remotely	24207	4
remoteness	19593	5
remotest	39168	1
removable	23849	3
removal	10759	37
remove	2424	66
removed	3911	71
removers	39575	1
removes	19493	6
removing	11423	46
remy	20261	1
rena	37222	1
renaissance	15102	21
renaldo	35332	2
rename	942	3
renamed	8221	6
renaming	25014	6
renault	33713	9
rendell	9347	30
rendells	22366	3
render	2296	7
rendered	32103	10
rendering	26409	7
renderings	14361	4
renders	20622	2
rendezvous	39445	2
rendition	22070	6
renditions	21368	4
rendler	23970	1
rene	20300	12
renea	21607	2
renee	15146	8
renees	28917	2
renegade	19789	3
renege	34533	1
reneged	43974	1
reneging	34657	1
renegotiate	22935	7
renegotiated	34728	4
renegotiating	37074	2
renew	11379	27
renewable	306	988
renewables	16501	66
renewal	19997	24
renewals	22555	2
renewed	2095	60
renewing	27613	7
renews	30002	1
renminbi	34394	1
rennie	39400	4
renninger	45169	2
reno	13041	16
renoir	36925	1
renounce	38042	1
renounced	14241	5
renova	41951	1
renovalia	35574	1
renovate	11957	7
renovated	13666	3
renovating	14948	4
renovation	14893	12
renovations	14894	8
renown	8222	3
renowned	8223	20
rensselaer	18396	7
renstrom	43580	2
rent	16288	25
rental	23235	15
rentals	27310	2
rented	29435	2
renteria	39018	2
renters	44458	1
renting	9874	4
rents	26995	4
renumbering	35057	1
renwick	36926	4
reopen	12990	10
reopened	42357	2
reopening	15356	1
reopens	13163	1
reorder	27505	1
reorganization	15137	12
reorganize	12260	5
reorganized	43576	1
reorienting	18865	2
rep	3912	412
repair	1310	62
repaired	16768	9
repairing	27224	11
repairs	8428	20
repaving	22418	2
repay	8429	6
repaying	19427	5
repayment	11424	8
repeal	17464	6
repealing	26366	2
repeat	18560	18
repeated	5387	37
repeatedly	4887	73
repeating	18330	6
repeats	10463	2
repel	20262	2
repels	37255	1
repens	31636	2
repent	2882	2
repented	29177	1
repercussions	10662	5
repertoire	30315	3
repertory	31066	1
repetition	22367	2
repetitive	36373	1
rephrased	38715	1
rephrases	17168	1
replace	7919	196
replaceable	44681	1
replaced	6223	69
replacement	3254	60
replacements	14895	12
replaces	12868	7
replacing	7920	63
replant	38832	2
replanted	26320	5
replanting	32183	3
replay	37613	1
replayed	39147	1
replenish	19107	4
replenished	16617	7
replenishing	19108	4
replenishment	39735	2
replete	40110	2
replica	26223	3
replicas	39858	1
replicate	3478	7
replicated	30646	2
replicating	9993	2
replied	7627	33
replies	45512	1
replogle	32355	1
reply	18879	9
report	2096	1010
reportable	39893	1
reportage	37584	1
reportcard	45742	1
reported	2623	215
reportedly	10362	49
reporter	5479	69
reporters	4997	118
reporting	2624	71
reports	1594	233
repositories	10273	2
repository	5539	24
repositorys	36046	1
repower	9296	17
repowering	38990	3
reppresentative	45744	1
reprehensible	43418	2
represent	2097	124
representation	20301	10
representations	36927	1
representative	12261	87
representatives	3913	120
represented	7921	47
representing	12728	62
represents	1524	164
repress	25070	1
repressed	40755	1
repressive	30704	1
reprieve	8343	10
reprimanded	42287	1
reprinted	37006	1
reprints	5388	12
reprise	31473	1
reprises	39401	1
reprising	13306	2
reproach	40076	1
reproached	40077	1
reprocess	41782	1
reprocessed	10274	1
reprocessing	21438	6
reproduce	26952	2
reproduced	26863	2
reproducible	25193	3
reproducing	13747	3
reproduction	13748	11
reproductive	22643	8
reprogrammed	28618	1
reps	10156	14
reptile	43832	2
reptiles	10579	7
repub	15103	1
republic	11802	49
republican	1525	513
republicans	1311	341
republics	37684	1
repudiate	22466	1
repudiated	6961	3
repudiating	11901	2
repudiation	20413	1
repulsion	42035	1
repurchase	40397	1
repurpose	28918	1
repurposing	14324	1
reputable	16769	6
reputation	653	55
reputations	40091	2
reputed	34625	1
reputedly	35391	1
requa	41783	1
request	1684	179
requested	5918	32
requesting	19354	8
requests	1312	35
require	3755	442
required	5919	284
requirement	5051	61
requirements	9788	123
requires	1526	206
requiring	3656	119
requisite	35019	3
reregulate	20174	1
rerelease	40210	1
rerouting	42247	2
rerun	30974	4
rerunning	40211	1
res	38902	2
resale	31327	4
resch	35575	2
reschedule	8474	2
rescheduled	8475	5
rescind	34264	7
rescinding	7005	3
rescinds	7006	1
rescue	5112	90
rescued	14541	3
rescuers	19355	5
rescues	27664	2
rescuing	41081	3
research	813	1356
researched	22023	16
researcher	7411	79
researchers	5245	356
researches	30705	6
researching	12672	18
resemblance	36553	2
resemble	20545	9
resembled	16289	2
resembles	5246	7
resembling	15466	6
resent	34729	3
resented	28434	1
resentment	38716	3
resentments	43275	1
reservation	11199	20
reservations	4606	57
reserve	17369	83
reserved	8224	10
reserves	3255	81
reserving	35058	1
reservists	22676	2
reservoir	10580	32
reservoirs	13056	26
reset	33529	1
resettlement	4998	3
reshape	15011	10
reshaped	35592	2
reshaping	30034	4
reside	8953	8
residence	16012	22
residences	28685	8
residency	10739	5
resident	2625	92
residential	2425	107
residents	654	376
resides	24379	1
residing	22220	2
residual	5459	5
residue	13749	12
residues	34826	3
resign	11290	17
resignation	11902	10
resigned	11380	27
resigning	18722	1
resigns	39505	1
resilience	20887	19
resiliency	32051	6
resilient	15959	15
resin	26996	3
resins	39918	1
resist	22584	28
resistance	1685	60
resistant	7922	36
resisted	6962	32
resisters	32919	2
resisting	28686	12
resists	42411	2
resold	29749	3
resolute	25071	6
resolutely	39526	2
resolution	13386	78
resolutions	20623	55
resolvable	31402	1
resolve	12101	91
resolved	11381	24
resolves	27073	4
resolving	14992	5
resonant	37975	3
resonate	43297	1
resonated	6918	6
resonates	34558	4
resort	11461	62
resorted	13343	5
resorting	44262	1
resorts	23850	51
resortwide	37822	1
resounding	18457	3
resoundingly	32315	2
resource	10199	129
resourceful	29665	4
resources	2883	812
resourcesnyc	6682	2
respect	10464	109
respectable	43720	1
respected	6224	38
respectful	23336	16
respectfully	24128	4
respecting	10275	3
respective	18224	5
respectively	16013	17
respects	23337	11
respiratory	7455	15
respires	42682	1
respite	13344	4
respites	26864	1
respnd	40169	2
responce	24129	1
respond	2884	78
responded	10581	53
respondent	31744	1
respondents	15530	14
responding	9013	36
responds	23929	12
response	3914	223
responses	20770	36
responsibilities	10799	42
responsibility	7412	128
responsible	2626	213
responsibly	2627	16
responsive	17768	12
responsiveness	24537	2
rest	504	269
restart	20034	14
restarted	32018	5
restarting	22496	2
restate	13414	1
restated	44705	1
restating	22607	1
restaurant	3915	43
restaurants	307	45
restaurateur	21485	2
rested	9401	5
resting	31403	4
restitution	11709	2
restiveness	38157	2
restless	43376	1
restock	40514	1
restocking	29279	8
restoration	11291	59
restorations	29624	3
restorative	27723	1
restore	6860	102
restored	2098	19
restoreproducts	14498	1
restores	34215	2
restoring	11535	49
restrain	11292	5
restrained	20197	10
restraining	35333	4
restrains	39336	2
restraint	19161	17
restraints	27942	2
restrict	9501	15
restricted	13021	9
restricting	25194	8
restriction	5052	9
restrictions	1410	102
restrictive	12787	14
restricts	20426	2
restroom	23163	2
restrooms	1313	3
restructure	21445	8
restructuring	13845	15
restructurings	29666	1
rests	9178	6
resubmit	13244	1
resubmitted	18345	2
result	2099	303
resultant	10276	3
resulted	2100	42
resulting	9538	79
results	6683	206
resume	22389	24
resumed	40303	3
resumes	16014	3
resuming	9611	1
resumption	12349	2
resurface	21408	2
resurfacing	29125	2
resurgence	2426	11
resurgent	22962	5
resurrect	32633	5
resurrected	43216	1
resurrecting	30601	7
resurrection	18053	7
resuscitate	38133	2
resuscitating	17169	1
resuscitation	33990	3
retail	308	50
retailer	35926	2
retailers	14896	30
retailing	44861	1
retails	22734	4
retain	13750	12
retained	27718	8
retaining	30833	10
retains	17416	9
retaliate	13415	1
retaliation	21369	4
retapped	39053	1
retard	37879	1
retardants	37199	1
retardation	26724	1
retarded	39911	1
retelling	43276	3
retells	45370	1
retend	43597	1
retention	22840	8
retentiveness	32901	1
rethink	6861	21
rethinking	19452	6
rethought	44682	1
reticent	26589	1
retill	16075	1
retire	1686	19
retired	2427	91
retiree	19781	13
retirees	19411	13
retirement	3916	63
retirements	27522	2
retires	7111	4
retiring	12005	28
retitled	39121	1
reto	13077	2
retool	9470	20
retooled	8954	1
retooling	10107	11
retorted	41102	1
retraction	35100	1
retrain	10682	2
retraining	9243	1
retread	21409	1
retreads	33692	3
retreat	9994	30
retreated	25533	5
retreating	19109	9
retreats	11462	6
retrenched	38781	2
retrenchment	44354	1
retribution	25072	4
retrieve	28102	5
retrieved	43497	3
retriever	19653	2
retrieving	40841	1
retro	5587	6
retroactive	11573	3
retroactively	42821	1
retrofit	8391	27
retrofits	11600	5
retrofitted	16049	10
retrofitting	22939	22
retrospect	22138	7
retrospective	36928	6
retsinas	45968	1
return	4121	202
returned	1171	63
returning	9679	39
returns	9995	39
reunification	7007	1
reunion	41187	1
reusable	14499	12
reuse	14500	18
reused	16618	5
reuses	19412	2
reusing	32124	6
reuter	26056	2
reuters	15926	12
reuther	36128	4
reutilized	29948	1
rev	7008	75
reva	21303	2
revamp	35269	12
revamped	10582	7
revamping	14629	5
reveal	7628	29
revealed	4691	41
revealing	21370	10
reveals	13810	13
revegetation	20451	2
revel	21100	2
revelation	12476	10
revelations	16484	1
reveling	37351	1
revelry	20833	1
revels	1172	1
revenge	6919	8
revenue	2885	141
revenues	12848	58
reverb	36374	2
reverberate	45233	1
revere	26886	6
revered	21700	2
reverence	38327	1
reversal	7791	32
reversals	33170	1
reverse	1527	134
reversed	6862	23
reverses	13217	6
reversible	20081	1
reversing	6863	41
revert	24130	2
reverted	7531	1
reverting	6225	5
review	2101	310
reviewed	4293	38
reviewer	39555	3
reviewers	30494	4
reviewing	4294	34
reviews	12488	70
reviled	37271	1
revise	15806	10
revised	15012	37
revises	39436	4
revising	19782	15
revision	5247	12
revisionism	30855	1
revisions	17567	11
revisit	12350	27
revisited	22221	8
revisiting	12351	2
revitalization	25265	7
revitalize	5460	18
revitalizing	26307	6
revival	6684	24
revive	3479	27
revived	6685	13
revives	30706	2
reviving	13307	8
revkin	14657	2
revkins	37940	2
revoke	9828	3
revolt	9179	2
revolted	35101	2
revolution	2297	93
revolutionaries	22841	1
revolutionary	14242	14
revolutionize	22497	3
revolutionized	41980	1
revolutions	30707	6
revolve	31565	1
revolved	36603	1
revolves	24512	4
revolving	19428	6
revue	31067	2
revues	37775	1
revulsion	42614	1
revving	2886	3
reward	4888	26
rewarded	6226	10
rewarding	14275	23
rewards	9875	18
reword	42288	1
rework	24513	6
reworking	40899	1
rewrite	13811	14
rewriting	12352	4
rewritten	24131	1
rewrote	15013	3
rex	2729	30
rey	24474	4
reya	24060	1
reyes	20027	15
reygadas	43126	1
reykjavik	5113	6
reynolds	4295	20
reynoldsburg	21868	2
rezende	39894	1
rezko	40318	1
reznor	36375	1
rezone	17769	4
rezoning	17770	2
rfandp	45170	1
rfk	32162	2
rfmuseum	45171	3
rggi	3588	45
rggis	3589	4
rhee	38010	2
rhetoric	2887	51
rhetorical	25673	6
rhetorically	39496	1
rheumy	7629	1
rhine	20873	2
rhino	17170	1
rhinoceros	26953	4
rhinoceroses	26954	1
rhode	12588	116
rhodes	16365	7
rhody	43298	1
rhonda	27614	5
rhone	35576	2
rhuda	35243	2
rhyme	42757	1
rhymes	31068	1
rhythm	17171	3
rhythmic	31962	2
rhythms	17172	2
ri	22556	2
rib	24380	2
ribaldry	41456	1
ribbing	19271	2
ribbon	31232	8
ribbons	43154	1
ribs	16290	2
ric	39685	2
rica	37216	4
rican	1173	2
ricardo	13667	2
ricas	38957	1
ricca	14993	2
ricci	46021	2
rice	3480	98
rices	13416	6
rich	2102	176
richard	943	148
richards	2628	11
richardson	2730	41
richardsons	2731	11
richer	10583	33
riches	17512	13
richest	7479	13
richey	32237	2
richfield	30214	5
richland	23881	17
richly	29259	2
richman	38612	6
richmans	38613	4
richmond	2732	123
richmonder	2733	2
richmondmenschorus	45172	1
richmonds	45173	1
richmondsymphony	45174	2
richs	42421	3
richter	9297	10
rick	5053	157
rickard	28159	3
rickards	28160	2
rickets	26534	2
rickety	9996	1
rickeys	45573	2
rickords	41490	1
rickover	33328	2
rickovers	33329	1
rickreall	38328	3
rickrolled	38422	1
ricks	20926	2
ricky	36376	1
rico	44008	3
ricocheting	25327	2
rid	9680	43
ridart	22557	5
riddance	22433	6
riddell	45317	1
ridden	21869	7
ridder	24986	1
ridding	33189	2
riddle	10465	3
riddled	34971	3
riddlespeak	39360	1
ride	5920	108
rideau	31298	1
rider	39361	3
riders	21199	33
ridership	10632	57
rides	3756	30
ridge	11165	48
ridgefield	27101	3
ridges	16883	6
ridgetops	40444	1
ridgeway	8476	2
ridgewood	24773	6
ridgwell	20795	4
ridicule	10466	3
ridiculed	1528	3
ridiculous	8344	28
ridiculously	24457	4
ridiculousness	23086	1
riding	6686	42
ridley	15104	1
ridlington	30843	1
riechesbaird	37209	1
ried	25164	1
riedel	38678	2
riedinger	24408	2
rielle	35334	1
riemenschneider	36554	2
riend	12045	1
riesel	30638	2
rietveld	16291	1
rife	29604	4
riff	39318	1
riffle	3127	1
riffling	27311	1
rifle	22644	10
rifles	29178	2
rift	38011	4
rifts	39745	1
rig	26499	8
rigged	27173	3
riggs	8504	19
right	814	920
righted	26865	1
righteous	7715	6
rightful	6864	20
rightfully	22756	3
rightist	23415	1
rightly	12046	15
rightness	29139	1
rights	3917	331
rightsof	25317	1
rightward	28387	1
rigid	7112	19
rigidity	33330	1
rigney	45547	4
rigoberta	24009	2
rigor	12006	3
rigorous	12047	15
rigorously	35124	5
rigs	32129	31
rihanna	17173	1
riipl	44894	1
rijksmuseum	16292	1
riki	38487	2
riles	44654	1
riley	5921	6
rillito	44655	1
rills	29625	1
rim	1314	4
riman	10740	1
rimas	40088	1
rimer	44270	1
rimes	39711	1
rimmed	6920	1
rimmer	45844	1
rincon	11463	2
rinellas	32902	1
riner	29949	3
ring	4435	32
ringed	27818	1
ringenber	42475	1
ringenberg	42476	1
ringer	37776	1
ringers	36119	2
ringgold	43577	1
ringing	16293	17
ringmann	45625	1
ringo	32738	3
ringoes	31328	1
rings	17491	17
ringtones	30316	3
ringwald	21304	2
ringwood	24847	2
rinhs	15807	1
rink	5922	50
rinks	34578	6
rinsed	40811	1
rinsing	45393	1
rio	1174	28
riot	6227	10
rioted	18618	1
riots	20585	9
rip	10741	10
riparian	14630	4
ripe	12809	9
ripest	22842	1
ripped	11200	7
ripping	31700	1
ripple	19939	13
rippling	31538	2
rips	39362	1
ripta	33090	3
ris	42348	7
risberg	39614	1
risch	7630	2
rise	1411	428
risen	815	65
riser	41790	1
rises	6687	43
risible	32608	7
rising	2103	364
risk	3757	297
risked	30723	7
riskier	38513	2
riskind	38637	1
risking	21870	5
riskless	40406	1
riskmetrics	38444	5
risks	2104	110
risky	16827	24
risotto	24061	1
rispin	11872	1
rita	26345	8
ritas	44656	2
ritchey	38134	1
ritchie	36587	1
ritchies	39686	1
rite	26102	7
rites	25512	2
ritter	10773	23
ritters	21981	2
ritual	27267	5
rituals	20834	5
ritz	31363	2
ritzville	40468	1
riva	28482	2
rival	21763	29
rivaled	8038	1
rivaling	28512	2
rivalries	25015	3
rivalry	5923	5
rivals	16015	13
rive	30955	8
riven	45712	4
river	2629	379
rivera	4192	5
riverbank	1175	2
riverbanks	25843	2
riverbeds	20302	1
riverbend	28781	2
riverdale	17686	1
riverdance	3481	2
riverfront	29245	2
riverhead	22467	2
rivermont	33496	2
rivers	14741	140
riverside	16502	13
riverton	20927	6
riverwalk	45175	1
riverways	41233	1
rivet	35593	1
riveting	39446	1
rivett	32169	6
rivington	6688	3
riyadh	12134	5
rizzo	32080	1
rkirschenbaum	27268	2
rmitchum@tribune	30931	1
rmt	11166	2
rnai	45652	1
roache	4436	1
roaches	9402	1
road	655	457
roadbarker	28648	1
roadblock	32399	4
roadblocks	10836	9
roader	29890	1
roadkill	41136	1
roadless	24132	21
roadmap	9539	7
roadrunner	12445	2
roadrunners	14631	1
roads	4437	198
roadside	27150	9
roadster	42436	1
roadtonowhere	37672	1
roadway	18513	5
roadways	14542	11
roadwork	37673	1
roald	6689	2
roam	25318	6
roamed	27151	8
roaming	27753	3
roan	37180	5
roane	17749	1
roanoke	7113	58
roanokes	45548	2
roar	16050	3
roared	31299	6
roaring	28759	3
roark	43171	1
roars	7716	3
roast	16294	2
